t,left_x,left_y,left_z,left_roll,left_pitch,left_yaw,left_qw,left_qx,left_qy,left_qz,right_x,right_y,right_z,right_roll,right_pitch,right_yaw,right_qw,right_qx,right_qy,right_qz
3.540049839008134,-0.0205655734852766,0.34145751986877604,0.06887561449593263,0.6734936540335745,0.2012490656756356,-0.02839041749196375,0.9384945303628045,0.3300597275876271,0.09013669384673226,-0.046518481555836634,-0.0205655734852766,-0.34145751986877604,0.06887561449593263,-0.6734936540335745,0.2012490656756356,0.028390417491963638,0.9384945303628046,-0.3300597275876272,0.0901366938467323,0.04651848155583665
3.559933025040664,-0.01759637176569999,0.3479764956171003,0.07086450891116836,0.6787686479417405,0.1976164945865222,-0.003582614869874823,0.9383001267241623,0.3314489211148406,0.09242709367266033,-0.03452125774728294,-0.01759637176569999,-0.3479764956171003,0.07086450891116836,-0.6787686479417405,0.19761649458652197,0.0035826148698748783,0.9383001267241623,-0.3314489211148406,0.09242709367266032,0.03452125774728294
3.5799448720063083,-0.014221217507113804,0.3539658175470079,0.07349118355502164,0.6790329462912235,0.1820543489254829,0.020079937375498125,0.9392686360115804,0.33077516759220477,0.08903788286374516,-0.0208440237103145,-0.014221217507113804,-0.3539658175470079,0.07349118355502164,-0.6790329462912235,0.1820543489254829,-0.020079937375498125,0.9392686360115804,-0.33077516759220477,0.08903788286374516,0.020844023710314498
3.5999452670221217,-0.0102182155156222,0.35987421708975476,0.07652637808885615,0.6760483668544706,0.15976243270064816,0.044541292084030404,0.9407594581763813,0.3288078611551974,0.08262340319537491,-0.005514121746962894,-0.0102182155156222,-0.35987421708975476,0.07652637808885615,-0.6760483668544706,0.15976243270064794,-0.044541292084030404,0.9407594581763814,-0.3288078611551975,0.08262340319537492,0.005514121746962896
3.6199352730182,-0.005236273799149052,0.3640514715649258,0.0793109827119704,0.6688936940533021,0.1303553037876659,0.061817461797196105,0.9427968468222231,0.3254920103555976,0.0716158587152138,0.007760515268182283,-0.005236273799149052,-0.3640514715649258,0.0793109827119704,-0.6688936940533021,0.1303553037876659,-0.061817461797196105,0.9427968468222231,-0.3254920103555976,0.0716158587152138,-0.007760515268182284
3.6399343259981833,0.00028242787642465683,0.3682224120775329,0.0825517832007722,0.6658556666269828,0.10484078861680701,0.0735444775090523,0.9437828508581201,0.3243214174590601,0.06148418215322045,0.017585333332498013,0.00028242787642465683,-0.3682224120775329,0.0825517832007722,-0.6658556666269828,0.10484078861680701,-0.0735444775090523,0.9437828508581201,-0.3243214174590601,0.06148418215322045,-0.017585333332498013
3.6599340999964625,0.005921110985615888,0.37289971708829583,0.08580005890133867,0.6674223648140092,0.0824401271915336,0.08494791863456225,0.9437524130113122,0.32532510209252663,0.05279636571233526,0.026598959592097397,0.005921110985615888,-0.37289971708829583,0.08580005890133867,-0.6674223648140092,0.0824401271915336,-0.08494791863456225,0.9437524130113123,-0.32532510209252674,0.05279636571233527,-0.026598959592097404
3.6800369870034046,0.011761493076140911,0.3772582321111127,0.08887710896397559,0.6650458401160728,0.05672542559074323,0.09823612865797254,0.9441566209355341,0.3245878618928118,0.04279378915742695,0.03714413365521899,0.011761493076140911,-0.3772582321111127,0.08887710896397559,-0.6650458401160728,0.05672542559074323,-0.09823612865797254,0.9441566209355341,-0.3245878618928118,0.04279378915742695,-0.03714413365521899
3.699943076004274,0.018634859117445196,0.38069538833068123,0.09268553406407026,0.6594906291437217,0.028008225449138724,0.10571912398771999,0.9449502820014711,0.32261807942865645,0.030337088809924022,0.04545547726780824,0.018634859117445196,-0.38069538833068123,0.09268553406407026,-0.6594906291437217,0.028008225449138724,-0.10571912398771999,0.9449502820014711,-0.32261807942865645,0.030337088809924022,-0.04545547726780824
3.719934285036288,0.024898961071911238,0.384532289035876,0.09642326175806874,0.6504726120070967,0.0007620147785267761,0.12163635852051569,0.9458306467494009,0.3189199756958994,0.019781784050450925,0.05747275695073445,0.024898961071911238,-0.384532289035876,0.09642326175806874,-0.6504726120070967,0.0007620147785267761,-0.12163635852051569,0.945830646749401,-0.31891997569589947,0.01978178405045093,-0.057472756950734456
3.7400289960205555,0.03073800568839878,0.3888530846432825,0.10049618077084552,0.6511852401864444,-0.01726061289005698,0.1336426386048215,0.945127337188824,0.3196905586585096,0.01319892723426451,0.06601554001019506,0.03073800568839878,-0.3888530846432825,0.10049618077084552,-0.6511852401864444,-0.01726061289005698,-0.1336426386048215,0.945127337188824,-0.3196905586585096,0.013198927234264511,-0.06601554001019506
3.760034852020908,0.03769294027282798,0.3916536359305276,0.10416145109384736,0.653286388022686,-0.03201287536478237,0.13482683959994124,0.9445064349793716,0.32111687298166747,0.006486481224953361,0.06891642569338834,0.03769294027282798,-0.3916536359305276,0.10416145109384736,-0.6532863880226861,-0.03201287536478237,-0.13482683959994124,0.9445064349793716,-0.3211168729816675,0.006486481224953362,-0.06891642569338834
3.780024958017748,0.04416794347308593,0.39513346262172655,0.10859257664550742,0.6706525155621885,-0.03289718715015377,0.13410998378306987,0.9416906980273416,0.3293340093895513,0.0065499078802111295,0.06866467952988538,0.04416794347308593,-0.39513346262172655,0.10859257664550742,-0.6706525155621885,-0.03289718715015377,-0.13410998378306987,0.9416906980273416,-0.3293340093895513,0.006549907880211131,-0.06866467952988538
3.800017869041767,0.04958638958847106,0.39811133119269004,0.11184079007892007,0.6757489830210601,-0.03453314430539045,0.14430180417914013,0.9404538653351807,0.33174507528322467,0.007645301472432596,0.0737107968132289,0.04958638958847106,-0.39811133119269004,0.11184079007892007,-0.6757489830210601,-0.03453314430539045,-0.14430180417914013,0.9404538653351807,-0.33174507528322467,0.007645301472432596,-0.0737107968132289
3.8200072240433656,0.05537881602191899,0.40194346993624386,0.11680893238728102,0.6762817145786665,-0.042044228859881905,0.15954209471329583,0.9396096340750891,0.33218601601046027,0.006661680549037255,0.08210851559148963,0.05537881602191899,-0.40194346993624386,0.11680893238728102,-0.6762817145786665,-0.042044228859881905,-0.15954209471329583,0.9396096340750891,-0.33218601601046027,0.0066616805490372554,-0.08210851559148963
3.840034570021089,0.05971805916971168,0.40438421074937725,0.11961143385170599,0.6657318890600542,-0.05515872800850041,0.17709240317549924,0.9402523492963293,0.327653816930906,0.0029238364480347573,0.09251998202424756,0.05971805916971168,-0.40438421074937725,0.11961143385170599,-0.6657318890600543,-0.05515872800850041,-0.17709240317549926,0.9402523492963293,-0.32765381693090606,0.002923836448034756,-0.09251998202424758
3.860025628004223,0.0645800415409589,0.40683681412368,0.12416832708775995,0.6565934674211723,-0.07421819513718408,0.18829398736728628,0.9406274949800998,0.3240837733706541,-0.0046733840736619525,0.10083542535538291,0.0645800415409589,-0.40683681412368,0.12416832708775995,-0.6565934674211723,-0.07421819513718408,-0.18829398736728628,0.9406274949800998,-0.3240837733706541,-0.004673384073661951,-0.10083542535538291
3.879933320044074,0.06956253233726699,0.40862627878227104,0.12905189578133205,0.6429162683080825,-0.10324218320556855,0.1943007399403206,0.9414627059266504,0.31879015329225513,-0.018118639776874095,0.10813198604393587,0.06956253233726699,-0.40862627878227104,0.12905189578133205,-0.6429162683080825,-0.10324218320556855,-0.1943007399403206,0.9414627059266504,-0.31879015329225513,-0.01811863977687409,-0.10813198604393587
3.8999327230267227,0.074438814047235,0.40997547561691705,0.13426959796273785,0.6307718704516704,-0.13235295188228302,0.1963286695847212,0.9420187576227992,0.3141757571102631,-0.032230345913462244,0.11338191537140926,0.074438814047235,-0.40997547561691705,0.13426959796273785,-0.6307718704516704,-0.13235295188228302,-0.1963286695847212,0.9420187576227992,-0.3141757571102631,-0.032230345913462244,-0.11338191537140926
3.9199555100058205,0.07821319664760916,0.4112958898975638,0.13913451232983642,0.620753187655334,-0.15527613917987737,0.1988848225961608,0.9423084029896196,0.3103250662645399,-0.04325924559011862,0.11782132478475793,0.07821319664760916,-0.4112958898975638,0.13913451232983642,-0.620753187655334,-0.15527613917987737,-0.1988848225961608,0.9423084029896196,-0.3103250662645399,-0.04325924559011862,-0.11782132478475793
3.9399323519901372,0.08256103405665123,0.4122248408180865,0.14380878593425211,0.6110727107783911,-0.1806407921673232,0.19952205077802204,0.9423737993358595,0.3066563488317573,-0.05575579275227859,0.12159275316003737,0.08256103405665123,-0.4122248408180865,0.14380878593425211,-0.6110727107783911,-0.1806407921673232,-0.19952205077802204,0.9423737993358595,-0.3066563488317573,-0.05575579275227859,-0.12159275316003737
3.9599327770411037,0.08717382489050568,0.4133884364966779,0.14926560359830082,0.6009016208425544,-0.20819974864783242,0.20107303987698932,0.9421483726372567,0.3028245508670824,-0.06921285992934433,0.12594965402699473,0.08717382489050568,-0.4133884364966779,0.14926560359830082,-0.6009016208425544,-0.20819974864783242,-0.20107303987698932,0.9421483726372567,-0.3028245508670824,-0.06921285992934433,-0.12594965402699473
3.979932752030436,0.09106783401902191,0.41415506737889274,0.15370847978020036,0.5879220704712831,-0.23385722230186157,0.20414059900005732,0.9421766307141854,0.29764657561965097,-0.08175532088519367,0.13048287268802727,0.09106783401902191,-0.41415506737889274,0.15370847978020036,-0.5879220704712831,-0.23385722230186157,-0.20414059900005732,0.9421766307141854,-0.29764657561965097,-0.08175532088519367,-0.13048287268802727
3.9999324660166167,0.0946297181883729,0.41492882424524785,0.15820545559627963,0.5750854885706658,-0.2584877427875554,0.20770524055945958,0.9420330374136842,0.2925285628154859,-0.09377278977114686,0.13493502235072594,0.0946297181883729,-0.41492882424524785,0.15820545559627963,-0.5750854885706658,-0.2584877427875554,-0.20770524055945958,0.9420330374136842,-0.2925285628154859,-0.09377278977114686,-0.13493502235072594
4.019932571041863,0.09807534967885925,0.41597407530870845,0.1635624404710636,0.5617426433847825,-0.28267267851749067,0.21227865058964251,0.9417439303976088,0.28722320180719035,-0.10551160473741625,0.13960122910857475,0.09807534967885925,-0.41597407530870845,0.1635624404710636,-0.5617426433847826,-0.2826726785174909,-0.21227865058964257,0.9417439303976088,-0.2872232018071904,-0.10551160473741625,-0.13960122910857478
4.039934880041983,0.10066055950836869,0.41682965432034774,0.16781765050001934,0.5462337204799672,-0.3038003788916681,0.21918694623391208,0.9416723687739369,0.28096529384737756,-0.11567173302421822,0.144677931005781,0.10066055950836869,-0.41682965432034774,0.16781765050001934,-0.5462337204799674,-0.30380037889166855,-0.21918694623391208,0.9416723687739368,-0.2809652938473776,-0.11567173302421824,-0.144677931005781
4.059932500007562,0.10326359966117893,0.4175183312956742,0.1721885024277129,0.5376770015642082,-0.3221659483413082,0.22160218268640156,0.9410533154697164,0.2776632939517317,-0.124688277981777,0.1475621427374509,0.10326359966117893,-0.4175183312956742,0.1721885024277129,-0.5376770015642082,-0.3221659483413082,-0.22160218268640156,0.9410533154697164,-0.2776632939517317,-0.124688277981777,-0.1475621427374509
4.079935931018554,0.10629191697244803,0.41806004196574753,0.17713707740264215,0.5330355361057388,-0.3402326995762528,0.2203676518579566,0.9401000495644505,0.2759567128358326,-0.13378661353862267,0.14886548118226273,0.10629191697244803,-0.41806004196574753,0.17713707740264215,-0.5330355361057388,-0.340232699576253,-0.22036765185795656,0.9401000495644506,-0.2759567128358327,-0.13378661353862273,-0.14886548118226275
4.099933972000144,0.10850926421441404,0.4181346372347672,0.17977582139772377,0.5270033109091632,-0.35559541572534314,0.22058468105319765,0.9394192757498215,0.2735943732548852,-0.14150337555811102,0.15038064363011436,0.10850926421441404,-0.4181346372347672,0.17977582139772377,-0.5270033109091632,-0.3555954157253429,-0.2205846810531977,0.9394192757498216,-0.2735943732548853,-0.14150337555811104,-0.15038064363011439
4.120015258027706,0.11169521509059553,0.41826153015149103,0.18410224254344862,0.5202259022221993,-0.3764892031952085,0.21945094257886907,0.9383101972175036,0.27092982483841044,-0.152086085963856,0.15179204941917143,0.11169521509059553,-0.41826153015149103,0.18410224254344862,-0.5202259022221994,-0.3764892031952083,-0.21945094257886913,0.9383101972175036,-0.2709298248384105,-0.15208608596385603,-0.15179204941917146
4.140064986015204,0.11529757153116153,0.4181305680185773,0.18856410210588426,0.5122146584877988,-0.400413001776033,0.21756454939666395,0.9369870869591629,0.2676763183838211,-0.1642952881172873,0.153008645999901,0.11529757153116153,-0.4181305680185773,0.18856410210588426,-0.5122146584877988,-0.400413001776033,-0.21756454939666395,0.9369870869591629,-0.2676763183838211,-0.1642952881172873,-0.153008645999901
4.160037007997744,0.1191862989457977,0.417682118268776,0.19327503364932935,0.513364580641466,-0.422364175681361,0.20908193647531467,0.9350328890070868,0.2680345652685284,-0.17573819697792495,0.151614822558086,0.1191862989457977,-0.417682118268776,0.19327503364932935,-0.5133645806414661,-0.4223641756813612,-0.2090819364753147,0.9350328890070869,-0.2680345652685285,-0.17573819697792498,-0.15161482255808603
4.180078160017729,0.1230163057225449,0.4171737990054023,0.19814900375624972,0.5076515981903376,-0.4468094075231741,0.2039143330834638,0.9333396419662177,0.26542408587897026,-0.18841567832166395,0.1514156515432701,0.1230163057225449,-0.4171737990054023,0.19814900375624972,-0.5076515981903376,-0.4468094075231741,-0.2039143330834638,0.9333396419662177,-0.26542408587897026,-0.18841567832166395,-0.1514156515432701
4.200086811033543,0.12630585203997724,0.41682193337660833,0.20310028648079947,0.4980219005985126,-0.4692569042899999,0.201908672967706,0.9320289293532186,0.2611802265228605,-0.20000695657065798,0.15200059685903664,0.12630585203997724,-0.41682193337660833,0.20310028648079947,-0.4980219005985127,-0.4692569042899999,-0.201908672967706,0.9320289293532186,-0.26118022652286055,-0.200006956570658,-0.15200059685903666
4.2199347610003315,0.12924868754483215,0.41647621150145586,0.20807302811546577,0.4996358131620984,-0.4874475765199471,0.19483917907299456,0.930059498474602,0.26152669445696575,-0.20938215218101125,0.1508384292268799,0.12924868754483215,-0.41647621150145586,0.20807302811546577,-0.49963581316209843,-0.4874475765199471,-0.19483917907299458,0.9300594984746021,-0.2615266944569658,-0.20938215218101128,-0.15083842922687993
4.240034572023433,0.13194393706214402,0.4162239273048332,0.21319610002826228,0.5004355365175245,-0.5060396987290667,0.18909556706408293,0.9279696397522075,0.26155722211320576,-0.21881766792953328,0.1502630874847904,0.13194393706214402,-0.4162239273048332,0.21319610002826228,-0.5004355365175245,-0.5060396987290667,-0.18909556706408293,0.9279696397522076,-0.2615572221132058,-0.2188176679295333,-0.15026308748479042
4.259935301030055,0.13471057804623332,0.415870546577698,0.21883173642311227,0.48481432458471785,-0.5319238854307988,0.19110755157669565,0.9263388767464954,0.2548875492489932,-0.2318923454348502,0.15216623408170246,0.13471057804623332,-0.415870546577698,0.21883173642311227,-0.48481432458471785,-0.5319238854307988,-0.19110755157669565,0.9263388767464954,-0.2548875492489932,-0.2318923454348502,-0.15216623408170246
